,arr_dt,benchmark_travel_time_sec,dep_dt,dest_id,direction,origin_id,route_id,threshold_flag_1,threshold_flag_2,threshold_flag_3,travel_time_sec
106,1514489448,60,1514489405,70241,0,70239,Green-E,,,,43
107,1514489755,60,1514489710,70241,0,70239,Green-E,,,,45
108,1514490227,60,1514490184,70241,0,70239,Green-E,,,,43
109,1514490565,60,1514490521,70241,0,70239,Green-E,,,,44
110,1514491028,60,1514491001,70241,0,70239,Green-E,,,,27
111,1514491601,120,1514491562,70241,0,70239,Green-E,,,,39
112,1514492036,120,1514491994,70241,0,70239,Green-E,,,,42
113,1514492335,120,1514492298,70241,0,70239,Green-E,,,,37
114,1514492876,120,1514492829,70241,0,70239,Green-E,,,,47
115,1514493316,120,1514493279,70241,0,70239,Green-E,,,,37
116,1514493702,120,1514493663,70241,0,70239,Green-E,,,,39
117,1514494181,120,1514494132,70241,0,70239,Green-E,,,,49
118,1514494820,120,1514494785,70241,0,70239,Green-E,,,,35
119,1514495039,120,1514495000,70241,0,70239,Green-E,,,,39
120,1514495425,120,1514495387,70241,0,70239,Green-E,,,,38
121,1514496117,120,1514496072,70241,0,70239,Green-E,,,,45
122,1514496480,120,1514496445,70241,0,70239,Green-E,,,,35
123,1514496783,120,1514496750,70241,0,70239,Green-E,,,,33
124,1514497136,120,1514497096,70241,0,70239,Green-E,,,,40
125,1514497481,120,1514497442,70241,0,70239,Green-E,,,,39
126,1514497873,120,1514497832,70241,0,70239,Green-E,,,,41
127,1514498391,120,1514498350,70241,0,70239,Green-E,,,,41
128,1514498947,120,1514498899,70241,0,70239,Green-E,,,,48
129,1514499081,120,1514499044,70241,0,70239,Green-E,,,,37
130,1514499668,120,1514499639,70241,0,70239,Green-E,,,,29
131,1514500250,120,1514500212,70241,0,70239,Green-E,,,,38
132,1514500798,120,1514500758,70241,0,70239,Green-E,,,,40
133,1514501240,120,1514501194,70241,0,70239,Green-E,,,,46
134,1514501663,120,1514501621,70241,0,70239,Green-E,,,,42
135,1514502034,60,1514501997,70241,0,70239,Green-E,,,,37
136,1514502190,60,1514502127,70241,0,70239,Green-E,,,,63
137,1514502411,60,1514502372,70241,0,70239,Green-E,,,,39
138,1514502698,60,1514502655,70241,0,70239,Green-E,,,,43
139,1514503420,60,1514503374,70241,0,70239,Green-E,,,,46
140,1514504101,60,1514504053,70241,0,70239,Green-E,,,,48
141,1514504190,60,1514504150,70241,0,70239,Green-E,,,,40
142,1514504586,60,1514504556,70241,0,70239,Green-E,,,,30
143,1514504975,60,1514504945,70241,0,70239,Green-E,,,,30
144,1514505370,60,1514505337,70241,0,70239,Green-E,,,,33
145,1514505554,60,1514505518,70241,0,70239,Green-E,,,,36
0,1514419646,120,1514419592,70243,0,70241,Green-E,,,,54
1,1514421159,120,1514421104,70243,0,70241,Green-E,,,,55
2,1514421282,120,1514421227,70243,0,70241,Green-E,,,,55
3,1514422090,120,1514422030,70243,0,70241,Green-E,,,,60
4,1514422309,120,1514422258,70243,0,70241,Green-E,,,,51
5,1514422733,120,1514422703,70243,0,70241,Green-E,,,,30
6,1514423403,120,1514423359,70243,0,70241,Green-E,,,,44
7,1514423646,120,1514423580,70243,0,70241,Green-E,,,,66
8,1514424505,120,1514424448,70243,0,70241,Green-E,,,,57
9,1514424957,120,1514424906,70243,0,70241,Green-E,,,,51
10,1514425356,120,1514425305,70243,0,70241,Green-E,,,,51
11,1514425827,120,1514425775,70243,0,70241,Green-E,,,,52
12,1514426385,120,1514426324,70243,0,70241,Green-E,,,,61
13,1514426840,120,1514426790,70243,0,70241,Green-E,,,,50
14,1514427367,120,1514427316,70243,0,70241,Green-E,,,,51
15,1514427693,120,1514427650,70243,0,70241,Green-E,,,,43
16,1514428441,120,1514428388,70243,0,70241,Green-E,,,,53
17,1514429025,120,1514428981,70243,0,70241,Green-E,,,,44
18,1514429543,120,1514429493,70243,0,70241,Green-E,,,,50
19,1514430054,120,1514430005,70243,0,70241,Green-E,,,,49
20,1514430605,120,1514430552,70243,0,70241,Green-E,,,,53
21,1514431063,120,1514431001,70243,0,70241,Green-E,,,,62
22,1514431585,120,1514431526,70243,0,70241,Green-E,,,,59
23,1514432095,120,1514432044,70243,0,70241,Green-E,,,,51
24,1514432645,120,1514432598,70243,0,70241,Green-E,,,,47
25,1514433202,120,1514433153,70243,0,70241,Green-E,,,,49
26,1514433786,120,1514433740,70243,0,70241,Green-E,,,,46
27,1514434164,120,1514434117,70243,0,70241,Green-E,,,,47
28,1514434935,120,1514434874,70243,0,70241,Green-E,,,,61
29,1514435253,120,1514435200,70243,0,70241,Green-E,,,,53
30,1514435836,120,1514435785,70243,0,70241,Green-E,,,,51
31,1514436394,120,1514436345,70243,0,70241,Green-E,,,,49
32,1514437127,120,1514437075,70243,0,70241,Green-E,,,,52
33,1514437580,120,1514437538,70243,0,70241,Green-E,,,,42
34,1514438541,120,1514438490,70243,0,70241,Green-E,,,,51
35,1514439179,120,1514439133,70243,0,70241,Green-E,,,,46
36,1514440196,120,1514440158,70243,0,70241,Green-E,,,,38
37,1514456593,120,1514456545,70243,0,70241,Green-E,,,,48
38,1514457794,120,1514457723,70243,0,70241,Green-E,,,,71
39,1514458335,120,1514458291,70243,0,70241,Green-E,,,,44
40,1514459323,120,1514459271,70243,0,70241,Green-E,,,,52
41,1514460057,120,1514460005,70243,0,70241,Green-E,,,,52
42,1514460334,120,1514460279,70243,0,70241,Green-E,,,,55
43,1514460973,120,1514460936,70243,0,70241,Green-E,,,,37
44,1514461390,120,1514461332,70243,0,70241,Green-E,,,,58
45,1514462236,120,1514462191,70243,0,70241,Green-E,,,,45
46,1514463012,120,1514462942,70243,0,70241,Green-E,,,,70
47,1514463157,120,1514463099,70243,0,70241,Green-E,,,,58
48,1514463369,120,1514463318,70243,0,70241,Green-E,,,,51
49,1514464083,120,1514464013,70243,0,70241,Green-E,,,,70
50,1514464312,120,1514464286,70243,0,70241,Green-E,,,,26
51,1514464948,120,1514464883,70243,0,70241,Green-E,,,,65
52,1514465162,120,1514465103,70243,0,70241,Green-E,,,,59
53,1514465450,120,1514465393,70243,0,70241,Green-E,,,,57
54,1514465933,120,1514465873,70243,0,70241,Green-E,,,,60
55,1514466561,120,1514466497,70243,0,70241,Green-E,,,,64
56,1514466645,120,1514466593,70243,0,70241,Green-E,,,,52
57,1514467295,120,1514467250,70243,0,70241,Green-E,,,,45
58,1514467841,120,1514467794,70243,0,70241,Green-E,,,,47
59,1514468245,120,1514468189,70243,0,70241,Green-E,,,,56
60,1514468433,120,1514468387,70243,0,70241,Green-E,,,,46
61,1514468834,120,1514468780,70243,0,70241,Green-E,,,,54
62,1514469157,120,1514469094,70243,0,70241,Green-E,,,,63
63,1514469561,120,1514469515,70243,0,70241,Green-E,,,,46
64,1514469937,120,1514469879,70243,0,70241,Green-E,,,,58
65,1514470172,120,1514470131,70243,0,70241,Green-E,,,,41
66,1514470789,120,1514470723,70243,0,70241,Green-E,,,,66
67,1514471079,120,1514471010,70243,0,70241,Green-E,,,,69
68,1514471316,120,1514471259,70243,0,70241,Green-E,,,,57
69,1514471803,120,1514471754,70243,0,70241,Green-E,,,,49
70,1514472038,120,1514472002,70243,0,70241,Green-E,,,,36
71,1514472742,120,1514472692,70243,0,70241,Green-E,,,,50
72,1514473368,120,1514473323,70243,0,70241,Green-E,,,,45
73,1514474161,120,1514474111,70243,0,70241,Green-E,,,,50
74,1514474671,120,1514474606,70243,0,70241,Green-E,,,,65
75,1514476388,120,1514476351,70243,0,70241,Green-E,,,,37
76,1514476897,120,1514476840,70243,0,70241,Green-E,,,,57
77,1514477380,120,1514477320,70243,0,70241,Green-E,,,,60
78,1514477822,120,1514477768,70243,0,70241,Green-E,,,,54
79,1514478440,120,1514478384,70243,0,70241,Green-E,,,,56
80,1514479164,120,1514479119,70243,0,70241,Green-E,,,,45
81,1514479741,120,1514479701,70243,0,70241,Green-E,,,,40
82,1514480159,120,1514480109,70243,0,70241,Green-E,,,,50
83,1514480657,120,1514480598,70243,0,70241,Green-E,,,,59
84,1514481329,120,1514481290,70243,0,70241,Green-E,,,,39
85,1514482052,120,1514481995,70243,0,70241,Green-E,,,,57
86,1514482228,120,1514482190,70243,0,70241,Green-E,,,,38
87,1514483166,120,1514483125,70243,0,70241,Green-E,,,,41
88,1514483663,120,1514483615,70243,0,70241,Green-E,,,,48
89,1514484377,120,1514484319,70243,0,70241,Green-E,,,,58
90,1514485074,120,1514485004,70243,0,70241,Green-E,,,,70
91,1514485447,120,1514485393,70243,0,70241,Green-E,,,,54
92,1514485875,120,1514485821,70243,0,70241,Green-E,,,,54
93,1514486886,120,1514486818,70243,0,70241,Green-E,,,,68
94,1514487104,120,1514487049,70243,0,70241,Green-E,,,,55
95,1514487711,120,1514487650,70243,0,70241,Green-E,,,,61
96,1514487914,120,1514487850,70243,0,70241,Green-E,,,,64
97,1514488126,120,1514488077,70243,0,70241,Green-E,,,,49
98,1514488629,120,1514488592,70243,0,70241,Green-E,,,,37
99,1514489544,120,1514489503,70243,0,70241,Green-E,,,,41
100,1514489854,120,1514489797,70243,0,70241,Green-E,,,,57
101,1514490335,120,1514490271,70243,0,70241,Green-E,,,,64
102,1514490659,120,1514490602,70243,0,70241,Green-E,,,,57
103,1514491100,120,1514491062,70243,0,70241,Green-E,,,,38
104,1514492135,120,1514492080,70243,0,70241,Green-E,,,,55
105,1514492425,120,1514492374,70243,0,70241,Green-E,,,,51
106,1514492977,120,1514492922,70243,0,70241,Green-E,,,,55
107,1514493421,120,1514493366,70243,0,70241,Green-E,,,,55
108,1514493854,120,1514493743,70243,0,70241,Green-E,,,,111
109,1514494299,120,1514494248,70243,0,70241,Green-E,,,,51
110,1514494917,120,1514494866,70243,0,70241,Green-E,,,,51
111,1514495118,120,1514495077,70243,0,70241,Green-E,,,,41
112,1514495530,120,1514495472,70243,0,70241,Green-E,,,,58
113,1514496214,120,1514496159,70243,0,70241,Green-E,,,,55
114,1514496569,120,1514496541,70243,0,70241,Green-E,,,,28
115,1514497227,120,1514497174,70243,0,70241,Green-E,,,,53
116,1514497568,120,1514497537,70243,0,70241,Green-E,,,,31
117,1514497987,120,1514497925,70243,0,70241,Green-E,,,,62
118,1514498490,120,1514498433,70243,0,70241,Green-E,,,,57
119,1514499053,120,1514498993,70243,0,70241,Green-E,,,,60
120,1514499174,120,1514499122,70243,0,70241,Green-E,,,,52
121,1514499760,120,1514499711,70243,0,70241,Green-E,,,,49
122,1514500340,120,1514500295,70243,0,70241,Green-E,,,,45
123,1514500893,120,1514500840,70243,0,70241,Green-E,,,,53
124,1514501357,120,1514501292,70243,0,70241,Green-E,,,,65
125,1514501762,120,1514501708,70243,0,70241,Green-E,,,,54
126,1514502125,120,1514502070,70243,0,70241,Green-E,,,,55
127,1514502518,120,1514502457,70243,0,70241,Green-E,,,,61
128,1514502776,120,1514502749,70243,0,70241,Green-E,,,,27
129,1514503523,120,1514503466,70243,0,70241,Green-E,,,,57
130,1514504231,120,1514504149,70243,0,70241,Green-E,,,,82
131,1514504301,120,1514504224,70243,0,70241,Green-E,,,,77
132,1514504686,120,1514504631,70243,0,70241,Green-E,,,,55
133,1514505056,120,1514505011,70243,0,70241,Green-E,,,,45
134,1514505450,120,1514505410,70243,0,70241,Green-E,,,,40
0,1514419790,180,1514419706,70245,0,70243,Green-E,,,,84
1,1514421321,180,1514421213,70245,0,70243,Green-E,,,,108
2,1514421444,180,1514421384,70245,0,70243,Green-E,,,,60
3,1514422258,180,1514422198,70245,0,70243,Green-E,,,,60
4,1514422441,180,1514422381,70245,0,70243,Green-E,,,,60
5,1514422884,180,1514422823,70245,0,70243,Green-E,,,,61
6,1514423499,180,1514423445,70245,0,70243,Green-E,,,,54
7,1514423790,180,1514423724,70245,0,70243,Green-E,,,,66
8,1514424661,180,1514424553,70245,0,70243,Green-E,,,,108
9,1514425047,180,1514424993,70245,0,70243,Green-E,,,,54
10,1514425482,180,1514425428,70245,0,70243,Green-E,,,,54
11,1514425941,180,1514425887,70245,0,70243,Green-E,,,,54
12,1514426560,180,1514426439,70245,0,70243,Green-E,,,,121
13,1514426936,180,1514426888,70245,0,70243,Green-E,,,,48
14,1514427541,180,1514427481,70245,0,70243,Green-E,,,,60
15,1514427813,180,1514427765,70245,0,70243,Green-E,,,,48
16,1514428561,180,1514428501,70245,0,70243,Green-E,,,,60
17,1514429176,180,1514429122,70245,0,70243,Green-E,,,,54
18,1514429699,180,1514429591,70245,0,70243,Green-E,,,,108
19,1514430156,180,1514430102,70245,0,70243,Green-E,,,,54
20,1514430713,180,1514430653,70245,0,70243,Green-E,,,,60
21,1514431165,180,1514431111,70245,0,70243,Green-E,,,,54
22,1514431705,180,1514431645,70245,0,70243,Green-E,,,,60
23,1514432221,180,1514432179,70245,0,70243,Green-E,,,,42
24,1514432765,180,1514432711,70245,0,70243,Green-E,,,,54
25,1514433310,180,1514433262,70245,0,70243,Green-E,,,,48
26,1514433930,180,1514433834,70245,0,70243,Green-E,,,,96
27,1514434291,180,1514434230,70245,0,70243,Green-E,,,,61
28,1514435026,180,1514434977,70245,0,70243,Green-E,,,,49
29,1514435355,180,1514435271,70245,0,70243,Green-E,,,,84
30,1514435927,180,1514435872,70245,0,70243,Green-E,,,,55
31,1514436538,180,1514436442,70245,0,70243,Green-E,,,,96
32,1514437266,180,1514437187,70245,0,70243,Green-E,,,,79
33,1514437713,180,1514437659,70245,0,70243,Green-E,,,,54
34,1514438626,180,1514438577,70245,0,70243,Green-E,,,,49
35,1514439323,180,1514439215,70245,0,70243,Green-E,,,,108
36,1514440256,180,1514440214,70245,0,70243,Green-E,,,,42
37,1514456708,180,1514456660,70245,0,70243,Green-E,,,,48
38,1514457920,180,1514457854,70245,0,70243,Green-E,,,,66
39,1514458432,180,1514458384,70245,0,70243,Green-E,,,,48
40,1514459419,180,1514459365,70245,0,70243,Green-E,,,,54
41,1514460163,180,1514460105,70245,0,70243,Green-E,,,,58
42,1514460484,180,1514460382,70245,0,70243,Green-E,,,,102
43,1514461112,180,1514461088,70245,0,70243,Green-E,,,,24
44,1514461565,180,1514461457,70245,0,70243,Green-E,,,,108
45,1514462416,180,1514462302,70245,0,70243,Green-E,,,,114
46,1514463174,180,1514463096,70245,0,70243,Green-E,,,,78
47,1514463296,180,1514463242,70245,0,70243,Green-E,,,,54
48,1514463507,180,1514463459,70245,0,70243,Green-E,,,,48
49,1514464245,180,1514464191,70245,0,70243,Green-E,,,,54
50,1514464444,180,1514464360,70245,0,70243,Green-E,,,,84
51,1514465086,180,1514465026,70245,0,70243,Green-E,,,,60
52,1514465282,180,1514465210,70245,0,70243,Green-E,,,,72
53,1514465570,180,1514465534,70245,0,70243,Green-E,,,,36
54,1514466035,180,1514465981,70245,0,70243,Green-E,,,,54
55,1514466669,180,1514466621,70245,0,70243,Green-E,,,,48
56,1514466766,180,1514466711,70245,0,70243,Green-E,,,,55
57,1514467379,180,1514467340,70245,0,70243,Green-E,,,,39
58,1514467949,180,1514467907,70245,0,70243,Green-E,,,,42
59,1514468420,180,1514468294,70245,0,70243,Green-E,,,,126
60,1514468560,180,1514468505,70245,0,70243,Green-E,,,,55
61,1514468936,180,1514468882,70245,0,70243,Green-E,,,,54
62,1514469277,180,1514469223,70245,0,70243,Green-E,,,,54
63,1514469651,180,1514469603,70245,0,70243,Green-E,,,,48
64,1514470099,180,1514469991,70245,0,70243,Green-E,,,,108
65,1514470341,180,1514470220,70245,0,70243,Green-E,,,,121
66,1514470958,180,1514470844,70245,0,70243,Green-E,,,,114
67,1514471224,180,1514471152,70245,0,70243,Green-E,,,,72
68,1514471448,180,1514471412,70245,0,70243,Green-E,,,,36
69,1514471918,180,1514471857,70245,0,70243,Green-E,,,,61
70,1514472144,180,1514472098,70245,0,70243,Green-E,,,,46
71,1514472880,180,1514472832,70245,0,70243,Green-E,,,,48
72,1514473452,180,1514473410,70245,0,70243,Green-E,,,,42
73,1514474317,180,1514474257,70245,0,70243,Green-E,,,,60
74,1514474761,180,1514474707,70245,0,70243,Green-E,,,,54
75,1514475559,180,1514475475,70245,0,70243,Green-E,,,,84
76,1514476533,180,1514476437,70245,0,70243,Green-E,,,,96
77,1514477011,180,1514476963,70245,0,70243,Green-E,,,,48
78,1514477536,180,1514477428,70245,0,70243,Green-E,,,,108
79,1514477920,180,1514477882,70245,0,70243,Green-E,,,,38
80,1514478554,180,1514478500,70245,0,70243,Green-E,,,,54
81,1514479266,180,1514479224,70245,0,70243,Green-E,,,,42
82,1514479861,180,1514479783,70245,0,70243,Green-E,,,,78
83,1514480261,180,1514480207,70245,0,70243,Green-E,,,,54
84,1514480795,180,1514480747,70245,0,70243,Green-E,,,,48
85,1514481414,180,1514481372,70245,0,70243,Green-E,,,,42
86,1514482154,180,1514482100,70245,0,70243,Green-E,,,,54
87,1514482384,180,1514482300,70245,0,70243,Green-E,,,,84
88,1514483304,180,1514483262,70245,0,70243,Green-E,,,,42
89,1514483753,180,1514483705,70245,0,70243,Green-E,,,,48
90,1514484485,180,1514484431,70245,0,70243,Green-E,,,,54
91,1514485195,180,1514485057,70245,0,70243,Green-E,,,,138
92,1514485261,180,1514485176,70245,0,70243,Green-E,,,,85
93,1514485561,180,1514485507,70245,0,70243,Green-E,,,,54
94,1514486098,180,1514485960,70245,0,70243,Green-E,,,,138
95,1514487006,180,1514486951,70245,0,70243,Green-E,,,,55
96,1514487356,180,1514487224,70245,0,70243,Green-E,,,,132
97,1514487891,180,1514487777,70245,0,70243,Green-E,,,,114
98,1514488083,180,1514487968,70245,0,70243,Green-E,,,,115
99,1514488270,180,1514488210,70245,0,70243,Green-E,,,,60
100,1514488719,180,1514488684,70245,0,70243,Green-E,,,,35
101,1514489773,180,1514489653,70245,0,70243,Green-E,,,,120
102,1514489986,180,1514489932,70245,0,70243,Green-E,,,,54
103,1514490521,180,1514490461,70245,0,70243,Green-E,,,,60
104,1514490785,180,1514490731,70245,0,70243,Green-E,,,,54
105,1514491214,180,1514491172,70245,0,70243,Green-E,,,,42
106,1514492294,180,1514492189,70245,0,70243,Green-E,,,,105
107,1514492521,180,1514492479,70245,0,70243,Green-E,,,,42
108,1514493115,180,1514493061,70245,0,70243,Green-E,,,,54
109,1514493541,180,1514493481,70245,0,70243,Green-E,,,,60
110,1514494004,180,1514493902,70245,0,70243,Green-E,,,,102
111,1514494443,180,1514494377,70245,0,70243,Green-E,,,,66
112,1514495052,180,1514494995,70245,0,70243,Green-E,,,,57
113,1514495238,180,1514495190,70245,0,70243,Green-E,,,,48
114,1514495638,180,1514495584,70245,0,70243,Green-E,,,,54
115,1514496340,180,1514496286,70245,0,70243,Green-E,,,,54
116,1514496713,180,1514496629,70245,0,70243,Green-E,,,,84
117,1514497348,180,1514497300,70245,0,70243,Green-E,,,,48
118,1514497736,180,1514497622,70245,0,70243,Green-E,,,,114
119,1514498143,180,1514498053,70245,0,70243,Green-E,,,,90
120,1514498652,180,1514498544,70245,0,70243,Green-E,,,,108
121,1514499161,180,1514499125,70245,0,70243,Green-E,,,,36
122,1514499270,180,1514499228,70245,0,70243,Green-E,,,,42
123,1514499880,180,1514499817,70245,0,70243,Green-E,,,,63
124,1514500472,180,1514500424,70245,0,70243,Green-E,,,,48
125,1514501062,180,1514500947,70245,0,70243,Green-E,,,,115
126,1514501496,180,1514501436,70245,0,70243,Green-E,,,,60
127,1514501889,180,1514501829,70245,0,70243,Green-E,,,,60
128,1514502269,180,1514502185,70245,0,70243,Green-E,,,,84
129,1514502656,180,1514502584,70245,0,70243,Green-E,,,,72
130,1514502889,180,1514502843,70245,0,70243,Green-E,,,,46
131,1514503698,180,1514503595,70245,0,70243,Green-E,,,,103
132,1514504387,180,1514504297,70245,0,70243,Green-E,,,,90
133,1514504499,180,1514504373,70245,0,70243,Green-E,,,,126
134,1514504836,180,1514504770,70245,0,70243,Green-E,,,,66
135,1514505176,180,1514505101,70245,0,70243,Green-E,,,,75
136,1514505582,180,1514505486,70245,0,70243,Green-E,,,,96
0,1514419947,120,1514419862,70247,0,70245,Green-E,,,,85
1,1514421465,120,1514421405,70247,0,70245,Green-E,,,,60
2,1514421552,120,1514421498,70247,0,70245,Green-E,,,,54
3,1514422355,120,1514422319,70247,0,70245,Green-E,,,,36
4,1514422550,120,1514422483,70247,0,70245,Green-E,,,,67
5,1514422992,120,1514422932,70247,0,70245,Green-E,,,,60
6,1514423644,120,1514423566,70247,0,70245,Green-E,,,,78
7,1514423934,120,1514423832,70247,0,70245,Green-E,,,,102
8,1514424799,120,1514424733,70247,0,70245,Green-E,,,,66
9,1514425167,120,1514425101,70247,0,70245,Green-E,,,,66
10,1514425603,120,1514425549,70247,0,70245,Green-E,,,,54
11,1514426037,120,1514426001,70247,0,70245,Green-E,,,,36
12,1514426686,120,1514426632,70247,0,70245,Green-E,,,,54
13,1514427038,120,1514426984,70247,0,70245,Green-E,,,,54
14,1514427691,120,1514427607,70247,0,70245,Green-E,,,,84
15,1514427915,120,1514427879,70247,0,70245,Green-E,,,,36
16,1514428778,120,1514428688,70247,0,70245,Green-E,,,,90
17,1514429278,120,1514429224,70247,0,70245,Green-E,,,,54
18,1514429862,120,1514429771,70247,0,70245,Green-E,,,,91
19,1514430289,120,1514430222,70247,0,70245,Green-E,,,,67
20,1514430809,120,1514430761,70247,0,70245,Green-E,,,,48
21,1514431309,120,1514431213,70247,0,70245,Green-E,,,,96
22,1514431819,120,1514431753,70247,0,70245,Green-E,,,,66
23,1514432335,120,1514432293,70247,0,70245,Green-E,,,,42
24,1514432897,120,1514432825,70247,0,70245,Green-E,,,,72
25,1514433418,120,1514433370,70247,0,70245,Green-E,,,,48
26,1514434056,60,1514434008,70247,0,70245,Green-E,,,,48
27,1514434417,60,1514434357,70247,0,70245,Green-E,,,,60
28,1514435140,60,1514435074,70247,0,70245,Green-E,,,,66
29,1514435433,60,1514435367,70247,0,70245,Green-E,,,,66
30,1514436029,60,1514435981,70247,0,70245,Green-E,,,,48
31,1514436664,60,1514436610,70247,0,70245,Green-E,,,,54
32,1514437392,60,1514437338,70247,0,70245,Green-E,,,,54
33,1514437821,60,1514437779,70247,0,70245,Green-E,,,,42
34,1514438764,60,1514438692,70247,0,70245,Green-E,,,,72
35,1514439484,60,1514439407,70247,0,70245,Green-E,,,,77
36,1514440346,60,1514440298,70247,0,70245,Green-E,,,,48
37,1514456780,60,1514456744,70247,0,70245,Green-E,,,,36
38,1514458070,60,1514457962,70247,0,70245,Green-E,,,,108
39,1514458576,60,1514458528,70247,0,70245,Green-E,,,,48
40,1514459587,135,1514459509,70247,0,70245,Green-E,,,,78
41,1514460313,135,1514460247,70247,0,70245,Green-E,,,,66
42,1514460670,140,1514460592,70247,0,70245,Green-E,,,,78
43,1514461256,140,1514461202,70247,0,70245,Green-E,,,,54
44,1514461751,140,1514461673,70247,0,70245,Green-E,,,,78
45,1514462566,180,1514462524,70247,0,70245,Green-E,,,,42
46,1514463288,180,1514463246,70247,0,70245,Green-E,,,,42
